Position  (cm)	V (V)	n (cm-3)	p (cm-3)
9.46872097203571e-06	0.688304656579202	1.32440307214973e+17	8.47474069270174e-07
9.6622787623435e-06	0.689870147445825	1.4067932052445e+17	7.98249798368354e-07
9.85795415872344e-06	0.691251271699457	1.48370327369478e+17	7.5730895924195e-07
1.00557225024497e-05	0.692464828959345	1.5547264998253e+17	7.23178055682007e-07
1.02555578536051e-05	0.693527061451917	1.61966327306047e+17	6.94673416081554e-07
1.04574329964484e-05	0.694453457683044	1.67849426398235e+17	6.70837881660563e-07
1.06613194460779e-05	0.695258606559663	1.73134886515569e+17	6.50892532433633e-07
1.08671874563963e-05	0.695956098637703	1.7784723710799e+17	6.34199671314168e-07
1.10750060293806e-05	0.696558469342833	1.8201945003912e+17	6.20234274836224e-07
1.12847429256596e-05	0.697077177982165	1.8569010158754e+17	6.08561840358478e-07
1.14963646763958e-05	0.697522616005738	1.88900943288509e+17	5.98821087286284e-07
1.17098365964736e-05	0.697904138125397	1.91694918930509e+17	5.90710359403134e-07
1.19251227989853e-05	0.698230110395273	1.94114620031716e+17	5.83976863079385e-07
1.21421862110126e-05	0.698507970061396	1.96201142883196e+17	5.78408089486737e-07
1.23609885906936e-05	0.698744292784859	1.97993294125762e+17	5.73824928251509e-07
1.25814905455648e-05	0.69894486365017	1.9952708562248e+17	5.70076098602129e-07
1.28036515521685e-05	0.699114749131938	2.00835460008116e+17	5.67033614080208e-07
1.30274299769096e-05	0.69925836787579	2.01948193124228e+17	5.6458906271664e-07
1.3252783098147e-05	0.699379558737379	2.02891926571672e+17	5.626505359624e-07
1.3479667129502e-05	0.699481645012951	2.03690291407371e+17	5.61140077658498e-07
1.37080372443639e-05	0.699567494190559	2.04364091656137e+17	5.59991553084421e-07
1.39378476015714e-05	0.699639572861606	2.04931523266145e+17	5.59148859879189e-07
1.41690513722462e-05	0.699699996669171	2.05408410150429e+17	5.58564419697371e-07
1.44016007677545e-05	0.699750575344306	2.05808443953988e+17	5.58197901766528e-07
1.46354470687687e-05	0.69979285300544	2.06143418206295e+17	5.5801513985891e-07
1.48705406554005e-05	0.699828143979451	2.06423450663039e+17	5.57987210928628e-07
1.51068310383762e-05	0.69985756445472	2.0665719003546e+17	5.58089650143977e-07
1.53442668912202e-05	0.699882060304125	2.06852005081517e+17	5.58301781295233e-07
1.55827960834148e-05	0.699902431425591	2.07014155312762e+17	5.58606145682989e-07
1.58223657144995e-05	0.699919352944509	2.07148943462128e+17	5.58988014193869e-07
1.60629221490743e-05	0.699933393609976	2.07260850451857e+17	5.59434970898513e-07
1.63044110526672e-05	0.699945031698487	2.07353653972137e+17	5.59936558179906e-07
1.65467774284272e-05	0.699954668716684	2.07430531989112e+17	5.60483973928545e-07
1.67899656546015e-05	0.699962641170917	2.0749415259226e+17	5.61069813913808e-07
1.70339195227535e-05	0.69996923064681	2.07546751601455e+17	5.61687852538517e-07
1.72785822766799e-05	0.699974672417809	2.07590199309955e+17	5.62332856308029e-07
1.75238966519796e-05	0.69997916277836	2.07626057661304e+17	5.63000426429003e-07
1.77698049162305e-05	0.699982865275359	2.07655629059837e+17	5.6368686439634e-07
1.80162489097262e-05	0.699985915991087	2.07679997906655e+17	5.64389059109373e-07
1.82631700867253e-05	0.699988428012109	2.0770006584263e+17	5.65104391469228e-07
1.85105095571636e-05	0.699990495201605	2.07716581572036e+17	5.658306535244e-07
1.87582081287812e-05	0.699992195377315	2.07730166037853e+17	5.66565980574308e-07
1.90062063496129e-05	0.699993592983601	2.0774133362451e+17	5.67308794467413e-07
1.92544445507917e-05	0.699994741334048	2.07750509976712e+17	5.68057755830039e-07
1.9502862889614e-05	0.699995684490316	2.07758046944438e+17	5.68811723597518e-07
1.97514013928147e-05	0.699996458833607	2.07764235094033e+17	5.69569721918455e-07
2e-05	0.699997094376928	2.07769314163248e+17	5.7033091188017e-07
2.02485986071853e-05	0.699997615859218	2.07773481783541e+17	5.71094568396061e-07
2.0497137110386e-05	0.699998043656271	2.07776900745364e+17	5.7186006075796e-07
2.07455554492083e-05	0.699998394538068	2.07779705040811e+17	5.72626836393861e-07
2.09937936503871e-05	0.699998682297574	2.07782004882326e+17	5.73394407654206e-07
2.12417918712188e-05	0.699998918272155	2.07783890865439e+17	5.74162340434026e-07
2.14894904428364e-05	0.699999111775429	2.07785437417189e+17	5.74930245290286e-07
2.17368299132747e-05	0.69999927045453	2.07786705649431e+17	5.7569776968232e-07
2.19837510902738e-05	0.699999400585342	2.0778774571709e+17	5.76464592032177e-07
2.22301950837695e-05	0.699999507316229	2.07788598765212e+17	5.77230415917857e-07
2.24761033480204e-05	0.699999594869045	2.07789298534917e+17	5.77994966498163e-07
2.27214177233201e-05	0.699999666704767	2.07789872686799e+17	5.78757986841926e-07
2.29660804772465e-05	0.699999725659859	2.07790343890536e+17	5.79519234870956e-07
2.32100343453986e-05	0.699999774058449	2.07790730721286e+17	5.80278481399227e-07
2.34532225715728e-05	0.699999813804544	2.07791048396596e+17	5.81035508101326e-07
2.36955889473328e-05	0.699999846457781	2.0779130938176e+17	5.81790105462814e-07
2.39370778509257e-05	0.699999873295617	2.07791523886818e+17	5.8254207284401e-07
2.41776342855005e-05	0.699999895364353	2.07791700274343e+17	5.83291216050722e-07
2.44172039165852e-05	0.699999913520978	2.07791845393863e+17	5.84037347367452e-07
2.46557331087798e-05	0.69999992846747	2.07791964855983e+17	5.84780284687256e-07
2.48931689616238e-05	0.699999940778897	2.07792063256989e+17	5.85519851064644e-07
2.51294593445995e-05	0.699999950926439	2.07792144362816e+17	5.86255873943252e-07
2.53645529312313e-05	0.699999959296227	2.07792211259678e+17	5.86988185587974e-07
2.55983992322455e-05	0.699999966204778	2.07792266477377e+17	5.87716622389977e-07
2.58309486277538e-05	0.699999971911619	2.07792312090216e+17	5.88441024435876e-07
2.60621523984286e-05	0.699999976629619	2.0779234979958e+17	5.8916123576599e-07
2.62919627556361e-05	0.699999980533443	2.07792381001506e+17	5.89877104301837e-07
2.6520332870498e-05	0.699999983766467	2.07792406841956e+17	5.90588481845571e-07
2.6747216901853e-05	0.699999986446441	2.07792428262046e+17	5.91295223194622e-07
2.69725700230904e-05	0.69999998867011	2.07792446035048e+17	5.91997187466474e-07
2.71963484478315e-05	0.699999990517011	2.07792460796665e+17	5.9269423685452e-07
2.74185094544352e-05	0.699999992052567	2.07792473069805e+17	5.93386237780399e-07
