Position  (cm)	V (V)	n (cm-3)	p (cm-3)
1.01276391207491e-05	0.686887967802429	1.25829306181953e+17	1.05048906736832e-06
1.0259715569979e-05	0.68819068701433	1.32333915376738e+17	9.98854359847989e-07
1.03936213553324e-05	0.689387878001915	1.38607486567094e+17	9.53644784415785e-07
1.05293234686398e-05	0.690484562797194	1.44614870272219e+17	9.1402983059622e-07
1.0666786904566e-05	0.691486038110051	1.5032773280262e+17	8.79294206318135e-07
1.08059746796833e-05	0.69239778834324	1.55724674153001e+17	8.48820552584406e-07
1.09468478552162e-05	0.693225403164224	1.6079107561363e+17	8.22074877172887e-07
1.1089365563452e-05	0.693974501390442	1.65518721031154e+17	7.9859427959486e-07
1.12334850378074e-05	0.69465066249524	1.69905242770759e+17	7.77976605764838e-07
1.13791616465291e-05	0.695259366596302	1.73953445408188e+17	7.59871724741614e-07
1.15263489299971e-05	0.69580594336698	1.77670557841485e+17	7.43974167198076e-07
1.16749986415893e-05	0.696295529938348	1.81067459021154e+17	7.30016905969757e-07
1.1825060792058e-05	0.696733037549589	1.84157915040163e+17	7.17766093520592e-07
1.19764836973573e-05	0.697123126456771	1.86957856968396e+17	7.07016600543954e-07
1.21292140298517e-05	0.697470188429155	1.8948472045612e+17	6.97588225082932e-07
1.2283196872827e-05	0.697778336043882	1.91756860432917e+17	6.89322462766109e-07
1.24383757782152e-05	0.698051397924716	1.9379304757908e+17	6.82079746952783e-07
1.25946928274352e-05	0.698292919051026	1.95612047856976e+17	6.75737082486497e-07
1.27520886952445e-05	0.698506165280935	1.97232282303003e+17	6.70186009732836e-07
1.29105027164845e-05	0.698694131276798	1.98671561398652e+17	6.65330846358268e-07
1.30698729555988e-05	0.698859551084491	1.9994688652048e+17	6.61087163132417e-07
1.32301362787909e-05	0.69900491069313	2.01074310019194e+17	6.57380457646893e-07
1.33912284286837e-05	0.699132461983282	2.02068845210493e+17	6.54144996041575e-07
1.35530841013341e-05	0.699244237553846	2.0294441778431e+17	6.51322797885926e-07
1.37156370254491e-05	0.699342065997841	2.03713850700783e+17	6.48862743749577e-07
1.38788200436442e-05	0.699427587272746	2.04388875410403e+17	6.46719788324367e-07
1.40425651955783e-05	0.699502267880055	2.04980163106729e+17	6.44854264950308e-07
1.42068038027932e-05	0.69956741563075	2.05497370621324e+17	6.43231269609928e-07
1.43714665550823e-05	0.699624193827296	2.05949196440864e+17	6.4182011443643e-07
1.45364835982071e-05	0.699673634739631	2.06343443140003e+17	6.40593842279129e-07
1.47017846227759e-05	0.69971665229237	2.0668708325725e+17	6.39528795159953e-07
1.48672989540976e-05	0.699754053912991	2.06986326280921e+17	6.38604230439441e-07
1.50329556428182e-05	0.69978655151777	2.07246684964139e+17	6.37801979399863e-07
1.51986835561468e-05	0.699814771633548	2.07473039650516e+17	6.37106143597286e-07
1.53644114694754e-05	0.699839264670213	2.07669699674156e+17	6.36502824944614e-07
1.5530068158196e-05	0.699860513371381	2.0784046120716e+17	6.35979885926816e-07
1.56955824895177e-05	0.699878940480075	2.07988661174145e+17	6.3552673678721e-07
1.58608835140865e-05	0.699894915662594	2.08117227045563e+17	6.35134146838044e-07
1.60259005572113e-05	0.699908761737809	2.08228722468165e+17	6.34794077360768e-07
1.61905633095005e-05	0.699920760261347	2.08325388800391e+17	6.34499533812296e-07
1.63548019167153e-05	0.699931156514807	2.08409182698972e+17	6.34244435280305e-07
1.65185470686494e-05	0.699940163949625	2.08481809956897e+17	6.34023499336166e-07
1.66817300868445e-05	0.699947968133901	2.08544755827529e+17	6.33832140613059e-07
1.68442830109595e-05	0.699954730248441	2.08599312089021e+17	6.33666381600365e-07
1.70061386836099e-05	0.699960590175864	2.08646601111461e+17	6.33522774295831e-07
1.71672308335027e-05	0.699965669223887	2.08687597188533e+17	6.33398331489877e-07
1.73274941566948e-05	0.699970072520941	2.08723145388478e+17	6.33290466582503e-07
1.74868643958091e-05	0.699973891119366	2.08753978168127e+17	6.33196940943153e-07
1.76452784170491e-05	0.699977203838441	2.08780729979819e+17	6.33115817930048e-07
1.78026742848584e-05	0.699980078876659	2.08803950085233e+17	6.33045422775742e-07
1.79589913340784e-05	0.699982575219868	2.08824113773584e+17	6.32984307632879e-07
1.81141702394666e-05	0.699984743869313	2.08841632164849e+17	6.32931221152026e-07
1.82681530824419e-05	0.699986628911119	2.08856860762146e+17	6.32885082032137e-07
1.84208834149363e-05	0.699988268446524	2.08870106901525e+17	6.32844956048687e-07
1.85723063202356e-05	0.699989695400027	2.08881636232335e+17	6.3281003612155e-07
1.87223684707043e-05	0.69999093822074	2.08891678347231e+17	6.32779625035601e-07
1.88710181822965e-05	0.699992021490437	2.08900431667854e+17	6.32753120473586e-07
1.90182054657645e-05	0.699992966450262	2.08908067680223e+17	6.32730002061908e-07
1.91638820744862e-05	0.699993791456596	2.08914734603051e+17	6.3270982016603e-07
