Position  (cm)	V (V)	n (cm-3)	p (cm-3)
1.48685542896001e-05	0.699836077173343	2.07644095991377e+17	5.57175073561808e-07
1.51048452364254e-05	0.699864285246978	2.0787078790111e+17	5.57308666175511e-07
1.53422816558524e-05	0.699887746281424	2.08059519114136e+17	5.57548103946534e-07
1.5580811417239e-05	0.699907235701032	2.08216431141743e+17	5.57876473299048e-07
1.58203816199984e-05	0.699923407228835	2.08346720189282e+17	5.58279522621913e-07
1.60609386286027e-05	0.699936810956589	2.08454771706703e+17	5.58745246467353e-07
1.63024281084502e-05	0.699947908944828	2.0854427836292e+17	5.59263546420338e-07
1.65447950625587e-05	0.699957088645766	2.08618342834293e+17	5.5982592447588e-07
1.67879838690426e-05	0.699964674417112	2.08679566871492e+17	5.60425242573647e-07
1.70319383193312e-05	0.699970937369685	2.08730128105153e+17	5.610555011836e-07
1.72766016570859e-05	0.699976103766959	2.08771845995534e+17	5.61711663062911e-07
1.75219166177687e-05	0.699980362171029	2.08806238244221e+17	5.62389494297243e-07
1.776782546882e-05	0.699983869507275	2.0883456888101e+17	5.63085439981567e-07
1.80142700503945e-05	0.699986756199413	2.08857889126035e+17	5.63796509822741e-07
1.82611918166109e-05	0.699989130507867	2.0887707201304e+17	5.64520188728317e-07
1.85085318772648e-05	0.699991082187362	2.08892841648915e+17	5.65254355810666e-07
1.87562310399549e-05	0.699992685564396	2.08905797879996e+17	5.65997224138275e-07
1.90042298525741e-05	0.699994002121631	2.08916437038932e+17	5.66747275259408e-07
1.92524686461131e-05	0.699995082664256	2.08925169357885e+17	5.67503221389948e-07
1.95008875777254e-05	0.699995969132737	2.08932333554673e+17	5.68263969698262e-07
1.97494266740029e-05	0.699996696117152	2.08938209028022e+17	5.69028577707854e-07
1.99980258744083e-05	0.699997292120205	2.08943026035886e+17	5.6979624230329e-07
2.02466250748138e-05	0.699997780609009	2.08946974176334e+17	5.70566260944441e-07
2.04951641710913e-05	0.6999981808897	2.08950209443004e+17	5.71338026501516e-07
2.07435831027036e-05	0.699998508833696	2.08952860086024e+17	5.72111002747317e-07
2.09918218962426e-05	0.699998777479973	2.08955031473825e+17	5.72884717736113e-07
2.12398207088618e-05	0.699998997533887	2.08956810120834e+17	5.73658749798667e-07
2.14875198715519e-05	0.699999177779814	2.08958267019977e+17	5.74432718169373e-07
2.17348599322057e-05	0.699999325422114	2.08959460396746e+17	5.7520627841551e-07
2.19817816984222e-05	0.699999446366556	2.08960437982679e+17	5.75979115811173e-07
2.22282262799967e-05	0.699999545452372	2.08961238890181e+17	5.76750937275651e-07
2.2474135131048e-05	0.699999626643411	2.08961895157041e+17	5.77521474281022e-07
2.27194500917308e-05	0.69999969318546	2.08962433017699e+17	5.78290471454235e-07
2.29641134294855e-05	0.699999747735616	2.08962873948679e+17	5.79057688900023e-07
2.32080678797741e-05	0.699999792468584	2.08963235527636e+17	5.79822898162048e-07
2.3451256686258e-05	0.699999829163953	2.0896353213871e+17	5.80585881090778e-07
2.36936236403665e-05	0.699999859277812	2.08963775551309e+17	5.81346430053455e-07
2.3935113120214e-05	0.699999884001469	2.08963975394703e+17	5.82104343376487e-07
2.41756701288183e-05	0.69999990430958	2.08964139547001e+17	5.82859426716009e-07
2.44152403315777e-05	0.699999920999567	2.08964274453751e+17	5.83611491694737e-07
2.46537700929643e-05	0.699999934723889	2.08964385388815e+17	5.84360355849937e-07
2.48912065123913e-05	0.699999946016464	2.08964476667853e+17	5.85105839080184e-07
2.51274974592166e-05	0.699999955314271	2.08964551822996e+17	5.85847769969014e-07
2.53625916068422e-05	0.699999962975026	2.08964613745692e+17	5.86585979785063e-07
2.55964384658737e-05	0.699999969291636	2.08964664803517e+17	5.87320302398879e-07
2.58289884163047e-05	0.699999974504006	2.08964706935658e+17	5.88050576592968e-07
2.60601927386911e-05	0.699999978808702	2.08964741730967e+17	5.88776644945877e-07
2.62900036442852e-05	0.699999982366837	2.08964770491748e+17	5.89498353743539e-07
2.6518374304097e-05	0.699999985310526	2.08964794285884e+17	5.90215552926844e-07
2.67452588768556e-05	0.699999987748151	2.08964813989443e+17	5.90928096090817e-07
2.69706125358435e-05	0.699999989768671	2.08964830321493e+17	5.91635840420821e-07
2.71943914945774e-05	0.699999991445142	2.08964843872557e+17	5.92338646759016e-07
2.74165530313144e-05	0.699999992837596	2.0896485512788e+17	5.9303637955855e-07
2.76370555123599e-05	0.699999993995393	2.08964864486439e+17	5.93728906169879e-07
2.78558584141596e-05	0.699999994959144	2.089648722765e+17	5.94416100323025e-07
2.80729223441561e-05	0.699999995762285	2.08964878768333e+17	5.95097836002836e-07
2.8288209060396e-05	0.699999996432366	2.08964884184625e+17	5.95773992859268e-07
2.85016814898726e-05	0.699999996992103	2.08964888708995e+17	5.96444453925423e-07
2.87133037455928e-05	0.699999997460242	2.0896489249297e+17	5.97109106071074e-07
2.89230411423579e-05	0.699999997852266	2.08964895661695e+17	5.97767840002593e-07
2.91308602112508e-05	0.699999998180973	2.08964898318617e+17	5.98420550301067e-07
2.93367287128232e-05	0.69999999845695	2.08964900549326e+17	5.99067135476141e-07
2.95406156489781e-05	0.699999998688968	2.08964902424697e+17	5.9970749796269e-07
2.97424912735475e-05	0.699999998884293	2.0896490400348e+17	6.00341544169639e-07
2.99423271015614e-05	0.699999999048956	2.08964905334422e+17	6.00969184495589e-07
3.01400959172138e-05	0.699999999187966	2.08964906458008e+17	6.01590333342056e-07
3.03357717805255e-05	0.699999999305488	2.08964907407898e+17	6.02204909140369e-07
3.0529330032712e-05	0.699999999404986	2.08964908212108e+17	6.02812834368856e-07
3.07207473002608e-05	0.69999999948935	2.08964908893978e+17	6.03414035545412e-07
3.09100014977298e-05	0.699999999560987	2.0896490947298e+17	6.04008443243634e-07
3.10970718292752e-05	0.699999999621909	2.08964909965371e+17	6.04595992114177e-07
3.12819387889221e-05	0.699999999673797	2.08964910384742e+17	6.05176621074595e-07
3.14645841595924e-05	0.699999999718059	2.08964910742471e+17	6.05750272419552e-07
3.16449910109046e-05	0.699999999755874	2.0896491104809e+17	6.06316892957716e-07
3.18231436957637e-05	0.699999999788232	2.08964911309598e+17	6.06876433953413e-07
3.19990278457589e-05	0.699999999815964	2.08964911533712e+17	6.07428850043214e-07
3.21726303653906e-05	0.699999999839769	2.08964911726086e+17	6.07974100279927e-07
3.23439394251479e-05	0.699999999860236	2.08964911891476e+17	6.08512147107757e-07
